202008061431,262000,262000,262000,262000,63
202008061432,262000,262000,262000,262000,62
202008061433,262000,262000,262000,262000,63
202008061434,262000,262000,262000,262000,63
202008061435,262000,262000,262000,262000,61
202008061437,262000,262000,262000,262000,64
202008061438,262000,262000,262000,262000,62
202008061439,262000,262000,262000,262000,62
202008061440,262000,262000,262000,262000,64
202008061441,262000,262000,262000,262000,62
202008061442,262000,262000,262000,262000,137
202008061443,262000,262000,262000,262000,9
202008061444,262000,262000,262000,262000,63
202008061445,262000,262000,262000,262000,63
202008061446,262000,262000,262000,262000,68
202008061447,262000,262000,262000,262000,62
202008061448,262000,262000,262000,262000,61
202008061449,262000,262000,262000,262000,62
202008061451,262000,262000,262000,262000,63
202008061452,262000,262000,262000,262000,62
202008061453,262000,262000,262000,262000,168
202008061454,262000,262000,262000,262000,62
202008061455,262000,262000,262000,262000,62
202008061456,262000,262000,262000,262000,64
202008061458,262000,262000,262000,262000,62
202008061459,262000,262000,262000,262000,62
202008061500,262000,262000,262000,262000,63
202008061501,262000,262000,262000,262000,65
202008061502,262000,262000,262000,262000,64
202008061503,262000,262000,262000,262000,73
202008061504,262000,262000,262000,262000,2
202008061505,262000,262000,262000,262000,66
202008061506,262000,262000,262000,262000,62
202008061507,262000,262000,262000,262000,71
202008061508,262000,262000,262000,262000,95
202008061509,262000,262000,262000,262000,100
202008061510,262000,262000,262000,262000,86
202008061511,262000,262000,262000,262000,4
202008061512,262000,262000,262000,262000,65
202008061513,262000,262000,262000,262000,77
202008061514,262000,262000,262000,262000,70
202008061515,262000,262000,262000,262000,74
202008061516,262000,262000,262000,262000,65
202008061517,262000,262000,262000,262000,6
202008061518,262000,262000,262000,262000,74
202008061530,262000,262000,262000,262000,293
202008070903,298200,307700,298100,307100,107162
202008070904,306900,307600,297100,298600,38770
202008070905,298600,300400,291900,291900,26075
202008070906,291900,292500,284400,289100,21378
202008070907,289100,289400,281000,283100,14547
202008070908,283100,291500,282800,288200,17748
202008070909,288200,290000,284000,284800,13243
202008070910,284800,285700,279100,283300,15832
202008070911,283000,283500,280100,280100,6209
202008070912,280100,284600,279300,282300,15458
202008070913,282300,284500,280200,283300,12971
202008070914,283300,289000,283000,286900,21997
202008070915,286000,289500,285200,288000,14711
202008070916,288000,290000,285700,289200,8661
202008070917,289400,298000,289000,294700,34745
202008070918,294400,301500,294000,299400,40827
202008070919,300100,302200,296700,299500,29339
202008070920,299500,308400,299100,305400,35106
202008070921,305400,307000,299900,302600,20530
202008070922,302400,302600,294200,298900,24283
202008070923,298900,300700,297300,299000,9062
202008070924,299000,301100,295500,296100,13886
202008070925,296100,299500,295500,295500,8036
202008070926,295500,296000,288400,289700,15516
202008070927,289600,289700,286500,286500,11171
202008070928,286600,287800,283700,285400,12010
202008070929,285400,286200,284500,285500,6705
202008070930,285500,286800,284200,286800,7396
202008070931,286500,290400,286400,289100,9392
202008070932,289100,289600,284300,287000,5971
202008070933,286900,287000,284600,285400,3428
202008070934,285200,286400,285000,285900,2233
202008070935,285900,286000,285000,285500,2700
202008070936,285400,285600,285100,285100,1946
202008070937,285100,285300,284500,284500,3773
202008070938,284600,284600,283000,283400,6850
202008070939,283400,283500,282700,282700,4111
202008070940,282800,283100,282300,283000,5584
202008070941,283000,283300,282800,282800,3475
202008070942,282900,283900,282600,283700,5360
202008070943,283900,285700,283900,284600,3450
202008070944,284600,284800,282700,282800,4051
202008070945,283100,283500,282600,283100,1314
202008070946,283200,283300,282700,283100,1566
202008070947,283100,283200,281900,281900,7473
202008070948,282000,282000,280700,280700,6054
202008070949,280800,282700,280800,282500,3509
202008070950,282600,283200,282500,283000,1779
202008070951,283000,283400,282900,283400,1239
202008070952,283400,283400,283100,283100,1174
202008070953,283100,283200,282500,282500,2253
202008070954,282500,282800,282100,282500,4494
202008070955,282500,282600,282100,282200,1413
202008070956,282100,282200,281800,281900,1542
202008070957,281900,282000,280800,280800,2078
202008070958,280800,280900,280000,280000,4899
202008070959,280000,280100,278600,278600,8510
202008071000,278600,278700,276500,276800,7604
202008071001,276800,276800,274000,274500,7479
202008071002,274200,274400,271000,271100,6965
202008071003,271100,271900,270000,270500,9943
202008071004,270500,272600,270500,272300,4040
202008071005,272300,273500,272200,272800,5472
202008071006,272800,272900,272300,272400,3126
202008071007,272500,272600,272300,272500,3483
202008071008,272400,272600,271800,272100,4707
202008071009,271900,272600,271500,272500,3128
202008071010,272500,274100,272200,274000,4734
202008071011,274100,274600,273800,273800,4357
202008071012,273800,273800,273000,273100,2741
202008071013,273200,274000,273100,274000,1298
202008071014,274000,275500,273800,275500,2694
202008071015,275400,276900,275300,276900,2857
202008071016,276700,279300,276700,279300,3153
202008071017,279200,280100,278800,280000,5404
202008071018,280100,283400,280000,283400,4004
202008071019,283400,284000,281300,282100,8299
202008071020,282300,284500,282300,284400,5557
202008071021,284400,284500,282000,282400,3840
202008071022,282400,282400,278500,279500,3524
202008071023,279500,280000,279300,279500,1306
202008071024,279800,279800,278800,279500,2108
202008071025,279500,279900,279300,279900,667
202008071026,279900,280000,279600,279700,1661
202008071027,279800,279900,279400,279500,1265
202008071028,279500,279600,278900,278900,1217
202008071029,278900,279000,278500,279000,1006
202008071030,279000,279200,278700,278900,858
202008071031,278900,279100,278000,278000,2002
202008071032,278000,278000,275000,275300,2005
202008071033,275300,275700,274300,274700,3129
202008071034,274700,276600,274600,276300,1778
202008071035,276400,277000,276100,276300,1639
202008071036,276200,277000,276100,276700,891
202008071037,276900,276900,276500,276700,924
202008071038,276700,276700,276300,276500,1672
202008071039,276400,276500,276300,276500,1236
202008071040,276400,277100,276400,277100,928
202008071041,277100,278000,276900,278000,633
202008071042,278000,279200,278000,279200,871
202008071043,279100,279600,279100,279300,1769
202008071044,279300,279400,278600,279000,568
202008071045,279000,279000,278800,278800,540
202008071046,278900,279400,278800,279400,676
202008071047,279400,279600,279300,279600,1437
202008071048,279600,279800,279600,279800,929
202008071049,279800,279800,279600,279800,998
202008071050,279800,280000,279800,279900,911
202008071051,279900,280600,279900,280600,2081
202008071052,280600,282300,280500,282300,2414
202008071053,282300,283800,282300,283600,2449
202008071054,283600,283700,279500,280300,2292
202008071055,280200,280200,278800,279300,971
202008071056,279300,280200,279100,280100,1394
202008071057,280100,280300,280000,280300,524
202008071058,280200,280900,280100,280800,620
202008071059,280800,282000,280800,282000,982
202008071100,281700,282900,281600,282900,1481
202008071101,282900,283000,281200,281500,2228
202008071102,281200,281500,280500,281000,876
202008071103,280700,281900,280600,281800,519
202008071104,281600,281900,281600,281900,403
202008071105,281900,282800,281900,282800,1117
202008071106,282700,283800,282700,283400,1929
202008071107,283400,283800,283000,283400,1032
202008071108,283400,283400,282700,282700,1994
202008071109,282700,284400,282400,284400,3921
202008071110,284400,285500,284400,285300,5257
202008071111,285400,285500,283000,283200,2749
202008071112,283300,283800,282400,282400,1425
202008071113,282500,283600,282400,283300,1141
202008071114,283600,284800,283400,284800,1173
202008071115,284800,285200,284300,284300,2161
202008071116,284300,284800,283700,284200,1600
202008071117,284200,284200,283500,284000,655
202008071118,283900,283900,283100,283100,1076
202008071119,283100,283300,282400,282400,1552
202008071120,282500,282500,281900,281900,1276
202008071121,281900,281900,280400,280400,2000
202008071122,280400,280400,280000,280300,856
202008071123,280800,280800,280200,280700,440
202008071124,280800,282400,280800,282400,622
202008071125,282300,283000,282300,282500,464
202008071126,282600,282800,282200,282500,429
202008071127,282500,282700,282400,282700,388
202008071128,282600,282700,282400,282500,553
202008071129,282500,282600,282300,282300,478
202008071130,282400,282400,282100,282300,687
202008071131,282200,282300,281400,281400,610
202008071132,281400,281400,280700,280800,532
202008071133,280800,280800,280200,280300,718
202008071134,280300,280500,280200,280200,587
202008071135,280200,280600,280100,280600,1128
202008071136,280500,280700,280400,280700,461
202008071137,280800,282100,280500,282100,777
202008071138,282100,282600,282100,282500,530
202008071139,282400,282500,281000,281000,667
202008071140,281100,282400,281000,282300,420
202008071141,282200,282500,282100,282500,594
202008071142,282400,282500,282200,282500,638
202008071143,282500,282500,282300,282500,520
202008071144,282500,283300,282400,283300,2937
202008071145,283300,283800,283200,283800,1012
202008071146,283800,284100,283400,283400,1408
202008071147,283400,284100,283400,283900,860
202008071148,283900,283900,283400,283700,486
202008071149,283700,284000,283400,284000,1025
202008071150,284000,285100,283900,285100,3416
202008071151,285200,285300,283000,284800,1581
202008071152,284800,284800,283600,283900,1118
202008071153,283800,283900,283100,283700,432
202008071154,283700,283700,280600,281300,2119
202008071155,281300,282400,281300,282400,383
202008071156,282400,282400,281300,281500,609
202008071157,281500,281900,281400,281500,443
202008071158,281500,282000,281300,282000,471
202008071159,282000,283000,281900,282900,475
202008071200,282900,283300,282200,283200,339
202008071201,283100,283200,282100,283200,291
202008071202,283200,283200,282900,283000,369
202008071203,283000,283400,283000,283400,380
202008071204,283500,283600,283400,283500,472
202008071205,283600,283700,283400,283600,440
202008071206,283600,283600,283400,283500,171
202008071207,283500,284100,283500,284000,1000
202008071208,283900,284600,283900,284500,1368
202008071209,284600,285500,284100,285100,2041
202008071210,285100,285900,285000,285900,2388
202008071211,285900,285900,284000,284000,1255
202008071212,284000,285000,283400,283400,956
202008071213,283400,284000,282000,283500,737
202008071214,283500,284000,283500,283700,1003
202008071215,283700,284800,283500,284000,711
202008071216,284300,285100,284200,285100,501
202008071217,285100,285400,285100,285300,972
202008071218,285300,285300,285100,285100,1113
202008071219,285100,285400,285100,285300,792
202008071220,285300,286000,285200,286000,1588
202008071221,286000,288700,286000,288600,5725
202008071222,288700,289700,287700,289000,4301
202008071223,289000,289100,287700,288000,2679
202008071224,287900,289500,287900,289200,1989
202008071225,289300,289800,289100,289800,2202
202008071226,289800,295700,289700,295000,7700
202008071227,295000,295000,291200,292000,6317
202008071228,291600,293500,291200,293300,3505
202008071229,293100,294300,293000,293400,3912
202008071230,293500,293500,290000,291800,4354
202008071231,292000,292000,288200,289900,2829
202008071232,289900,291400,289900,291200,1736
202008071233,291200,291200,290400,290500,1587
202008071234,290400,290900,290000,290700,1702
202008071235,290800,290800,289200,289600,1896
202008071236,289700,289800,288000,288100,2007
202008071237,288100,289200,288000,289200,896
202008071238,289200,290000,288000,290000,2132
202008071239,288800,290200,288100,290000,1074
202008071240,290000,290000,288800,289500,565
202008071241,289500,292000,289500,291900,2168
202008071242,291700,291900,290600,291500,1343
202008071243,291500,295200,291400,294500,8240
202008071244,294500,296000,293200,294600,4772
202008071245,294900,300700,294600,300300,15760
202008071246,300400,301200,300200,300600,8925
202008071247,300600,303700,300100,302900,18891
202008071248,302900,303600,300900,302000,8481
202008071249,302000,306500,301000,306100,20872
202008071250,306000,308000,304800,305200,18800
202008071251,305200,306700,304600,304700,7925
202008071252,304600,308000,302300,306900,11614
202008071253,307000,309800,305300,307800,18335
202008071254,307800,308000,305500,307100,8830
202008071255,307400,308400,306500,307000,9943
202008071256,307000,307300,300900,300900,11860
202008071257,300900,303400,300500,302800,5545
202008071258,302800,303100,301000,301400,5417
202008071259,302400,302400,300300,300300,2812
202008071300,300300,300300,297000,297600,7875
202008071301,297700,301000,296400,299800,4706
202008071302,299900,301400,299200,300500,3835
202008071303,300900,305900,300100,305900,5557
202008071304,305200,307000,305000,305800,8150
202008071305,305900,307200,303500,306700,9840
202008071306,306800,307400,303000,304600,7040
202008071307,305200,305400,302600,304300,3314
202008071308,304100,306300,302500,304700,4524
202008071309,304700,305400,303100,303600,2433
202008071310,303600,304000,300000,300100,6595
202008071311,300100,301600,300100,300600,2966
202008071312,300600,301400,297400,301100,5886
202008071313,301100,301700,300700,300800,2707
202008071314,300800,301000,300000,301000,1735
202008071315,300900,301400,300700,300900,1827
202008071316,301000,301800,300700,300900,1446
202008071317,301300,303800,301100,302400,1885
202008071318,302500,302500,300000,300100,3016
202008071319,300100,300100,298200,298400,4150
202008071320,298600,299400,298200,298700,2007
202008071321,298700,299400,298000,299400,2779
202008071322,299400,301000,299100,300600,1298
202008071323,300800,302800,300500,301800,2704
202008071324,301800,301800,299400,299500,1929
202008071325,299500,301000,299500,300800,689
202008071326,300700,301000,300100,300900,860
202008071327,300400,300800,300400,300800,320
202008071328,300800,302500,300700,301700,2910
202008071329,301700,303000,301700,302800,2873
202008071330,302800,304800,302500,304500,2760
202008071331,304200,306700,304100,304400,7786
202008071332,304400,305000,304100,304200,2239
202008071333,304200,307000,304000,306000,5767
202008071334,306000,308700,305500,307700,12612
202008071335,307700,312900,307200,312200,18738
202008071336,312100,315000,312000,314700,16442
202008071337,315000,315000,313500,313900,9392
202008071338,313900,314500,313400,314000,8292
202008071339,313900,322000,313800,322000,27361
202008071340,322200,325000,321300,324000,21226
202008071341,324000,326000,323000,323100,19743
202008071342,323600,328000,313500,315500,24704
202008071343,316800,320000,315500,317500,15392
202008071344,317500,321100,316700,320000,8179
202008071345,320000,320200,316500,318000,8006
202008071346,317900,318600,315000,315000,6550
202008071347,315100,315200,307100,311000,10594
202008071348,311000,311900,310500,310900,5625
202008071349,311000,311100,309300,310700,3475
202008071350,310700,313000,309800,312000,2415
202008071351,312200,316100,312200,314800,4057
202008071352,314800,314900,313300,314000,1783
202008071353,314000,314300,312100,312200,3223
202008071354,312200,312500,309600,310000,3485
202008071355,309600,309800,306000,306900,5852
202008071356,306900,308000,306500,307700,4916
202008071357,307700,310000,307000,309800,3769
202008071358,309700,309800,307700,309000,1512
202008071359,308100,309000,308000,308200,1586
202008071400,308200,308400,308200,308300,1464
202008071401,308300,308300,306400,306400,2912
202008071402,306600,307200,306000,306900,2036
202008071403,306800,308500,306600,306800,2375
202008071404,306900,309000,306400,309000,2119
202008071405,309000,310800,308900,310000,3294
202008071406,309900,310000,308500,308700,1934
202008071407,308600,309500,308400,309100,1048
202008071408,309000,309000,308000,309000,1262
202008071409,308900,309000,308500,308600,850
202008071410,308800,309500,308600,309100,1268
202008071411,309200,309600,308600,309200,1636
202008071412,308800,308900,308300,308700,992
202008071413,308600,309800,308600,309700,1655
202008071414,309700,309700,309200,309300,1284
202008071415,309300,309400,308600,308800,908
202008071416,308800,309800,308800,309800,1561
202008071417,309800,311500,309700,311200,3666
202008071418,311000,311200,310100,310400,2245
202008071419,310500,311100,310400,310800,1817
202008071420,310800,311100,310000,310800,2177
202008071421,310800,310800,308100,308100,1688
202008071422,308100,308200,301200,301500,6639
202008071423,301400,302000,299700,299900,7292
202008071424,299700,301000,295600,298700,8405
202008071425,298400,300400,297900,298500,3473
202008071426,298500,299700,298500,299400,2915
202008071427,299400,300000,299000,299900,2714
202008071428,300000,301500,299900,301500,1146
202008071429,301500,303800,301500,302000,4962
202008071430,301800,301800,299000,300000,2073
202008071431,299800,299900,298900,298900,2401
202008071432,298900,299000,288200,288400,9152
202008071433,288500,292600,288400,292100,4551
202008071434,291900,296100,291900,295100,3200
202008071435,295100,297500,295100,297200,1524
202008071436,297100,297900,295400,295400,3775
202008071437,295400,295500,292300,292400,2342
202008071438,292300,292800,290200,290200,3847
202008071439,290300,291300,288200,291300,4874
202008071440,291200,293500,290000,290000,3580
202008071441,290700,290800,287700,289400,3113
202008071442,289400,289800,286500,286500,2588
202008071443,286600,289000,285000,288700,3549
202008071444,288700,289600,288500,289500,1654
202008071445,289400,289500,287600,287600,2185
202008071446,288000,288000,286400,287100,2891
202008071447,287100,289000,287000,288900,1698
202008071448,288800,289300,288200,288400,1375
202008071449,288400,289600,288400,289600,1595
202008071450,289600,291500,289400,290800,2764
202008071451,290800,291300,290000,290500,1735
202008071452,290500,291100,290300,290800,594
202008071453,290800,291000,290400,290800,1002
202008071454,290800,291000,286700,286700,3149
202008071455,286600,288900,286400,287500,1907
202008071456,287500,287900,284100,284900,5231
202008071457,284900,289800,284900,288200,1832
202008071458,288200,289700,288200,289700,1048
202008071459,289600,290000,288700,288700,1228
202008071500,288700,289500,288700,288700,1002
202008071501,288800,288900,287500,287700,1167
202008071502,287700,291300,287700,291000,3547
202008071503,291000,296000,290900,294900,5062
202008071504,294800,297000,294100,297000,3195
202008071505,297000,302500,296800,299100,6757
202008071506,299100,299700,295600,297200,4317
202008071507,297200,299000,297000,297700,1726
202008071508,297700,297700,295100,296700,2334
202008071509,296700,296800,292500,293900,2761
202008071510,293800,296000,293000,293000,2260
202008071511,293000,296700,293000,296700,2719
202008071512,296600,298600,290000,290300,3910
202008071513,290300,291700,290000,291000,1900
202008071514,290900,291000,289600,290200,2493
202008071515,290200,290200,283600,284400,5547
202008071516,283800,288000,283500,285700,2669
202008071517,285800,287000,284500,284900,1745
202008071518,284700,285000,283500,284900,3033
202008071519,284800,284900,284000,284000,2126
202008071520,284300,284500,284000,284300,3188
202008071530,282000,282000,282000,282000,11514
202008100901,261500,268000,261500,267900,10993
202008100902,267900,269500,264000,264000,5478
202008100903,264900,264900,255000,255200,6626
202008100904,255200,255200,235400,235400,6949
202008100906,247000,249300,243000,245700,11287
202008100907,245700,258500,244000,253100,8782
202008100908,254800,271600,253000,271600,5870
202008100910,260100,270300,259800,259800,3373
202008100911,259100,262000,259000,261100,3618
202008100912,261300,271000,261000,267000,4015
202008100913,267000,272000,266900,271600,4085
202008100914,271500,272000,262500,265000,3988
202008100915,264500,266800,264300,265500,1753
